SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_464,BI,rape_str,387.0,27.810743892674434
CLUSTER_478,BI,legume_str,86.75,31.148730827162247
CLUSTER_478,BI,maize_str,1389.0,31.148730827162247
CLUSTER_478,BI,rape_str,205.7,31.148730827162247
CLUSTER_479,BI,legume_str,75.09,35.111736635154806
CLUSTER_479,BI,maize_str,21.09,35.111736635154806
CLUSTER_479,BI,rape_str,157.9,35.111736635154806
CLUSTER_485,BI,beet_leaf,1510.0,18.364293792731264
CLUSTER_485,BI,legume_str,229.0,18.364293792731264
CLUSTER_485,BI,maize_str,988.0,18.364293792731264
CLUSTER_485,BI,rape_str,948.0,18.364293792731264
CLUSTER_495,BI,legume_str,495.0,28.60227567360787
CLUSTER_495,BI,maize_str,798.8,28.60227567360787
CLUSTER_495,BI,rape_str,574.7,28.60227567360787
CLUSTER_496,BI,legume_str,144.6,30.10282230688533
CLUSTER_496,BI,maize_str,1429.0,30.10282230688533
CLUSTER_496,BI,rape_str,1060.0,30.10282230688533
CLUSTER_499,BI,beet_leaf,6790.0,18.31986913684612
CLUSTER_499,BI,legume_str,206.8,18.31986913684612
CLUSTER_499,BI,maize_str,1191.0,18.31986913684612
CLUSTER_499,BI,rape_str,500.0,18.31986913684612
CLUSTER_507,BI,legume_str,319.0,33.89708702556806
CLUSTER_507,BI,maize_str,699.0,33.89708702556806
CLUSTER_507,BI,rape_str,1388.0,33.89708702556806
CLUSTER_511,BI,legume_str,142.4,28.21842110301697
CLUSTER_511,BI,maize_str,399.7,28.21842110301697
CLUSTER_511,BI,rape_str,393.2,28.21842110301697
CLUSTER_534,BI,beet_leaf,5100.0,18.848168258752693
CLUSTER_534,BI,legume_str,317.1,18.848168258752693
CLUSTER_534,BI,maize_str,1117.0,18.848168258752693
CLUSTER_534,BI,rape_str,1184.0,18.848168258752693
CLUSTER_63,BI,legume_str,611.5,26.41889833275308
CLUSTER_63,BI,maize_str,1895.5,26.41889833275308
CLUSTER_63,BI,rape_str,653.77,26.41889833275308
CLUSTER_83,BI,legume_str,40.02,27.66499928890172
CLUSTER_83,BI,maize_str,573.0,27.66499928890172
CLUSTER_83,BI,rape_str,472.0,27.66499928890172
CLUSTER_9,BI,legume_str,267.44,31.616415734089973
CLUSTER_9,BI,maize_str,2940.98,31.616415734089973
CLUSTER_9,BI,rape_str,712.84,31.616415734089973
CLUSTER_1,BN,horse_man,642.4,41.19518004822631
CLUSTER_101,BN,cattle_man,7667.4141,27.511661225293743
CLUSTER_101,BN,horse_man,1895.41,27.511661225293743
CLUSTER_101,BN,pig_man,311.45,27.511661225293743
CLUSTER_103,BN,cattle_man,2660.0,20.843430628210804
CLUSTER_103,BN,horse_man,678.2,20.843430628210804
CLUSTER_103,BN,pig_man,791.300184,20.843430628210804
CLUSTER_129,BN,cattle_man,8284.0,39.58520897487996
CLUSTER_129,BN,horse_man,1743.9,39.58520897487996
CLUSTER_129,BN,pig_man,245.9917,39.58520897487996
CLUSTER_145,BN,cattle_man,10356.0,38.29821605601977
CLUSTER_145,BN,horse_man,1174.0,38.29821605601977
CLUSTER_145,BN,pig_man,104.2,38.29821605601977
CLUSTER_169,BN,cattle_man,8425.7,22.45771420624304
CLUSTER_169,BN,horse_man,1079.5,22.45771420624304
CLUSTER_171,BN,cattle_man,11040.0,32.00168687718605
CLUSTER_171,BN,horse_man,1981.0000000000002,32.00168687718605
CLUSTER_176,BN,cattle_man,2533.2,28.15969151240262
CLUSTER_176,BN,horse_man,750.0,28.15969151240262
CLUSTER_176,BN,pig_man,232.96,28.15969151240262
