PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
AP,CLUSTER_294,horse_man,1187.9,21.814190502767172
AP,CLUSTER_30,cattle_man,5446.59,49.744977932807046
AP,CLUSTER_303,cattle_man,3262.0,50.83477693462415
AP,CLUSTER_314,cattle_man,812.91,36.10990451008589
AP,CLUSTER_322,cattle_man,5790.0,39.138019236443945
AP,CLUSTER_346,cattle_man,146.3,39.19378693878154
AP,CLUSTER_35,cattle_man,3291.0,48.16513087892161
AP,CLUSTER_351,cattle_man,14750.0,25.630868819782695
AP,CLUSTER_377,cattle_man,1881.3,58.14486817959103
AP,CLUSTER_381,cattle_man,4175.2,36.91678151628776
AP,CLUSTER_382,cattle_man,2959.0,33.79601416467496
AP,CLUSTER_390,cattle_man,4736.4,28.54821814577164
AP,CLUSTER_390,horse_man,147.848,28.54821814577164
AP,CLUSTER_392,cattle_man,5800.0,50.93774823740359
AP,CLUSTER_394,cattle_man,6080.0,37.41029215143779
AP,CLUSTER_395,cattle_man,1724.5,49.971367787726685
